id;idade;sexo;estado_civil;escola;Qte_dependentes;tempo_ultimoservico;trabalha;vl_salario_mil;reg_moradia;casa_propria;vl_imovel_em_mil;Qte_cartoes;Qte_carros;SCORE_CREDITO
809290308;31;F;casado;ensino medio;0;25;1;16,30746082125;4;1;191;1;0;245
809292483;44;F;casado;ensino fundam;4;37;1;17,0744763587328;4;0;0;1;1;357
809296308;46;M;solteiro;ensino fundam;0;39;1;123,333105708896;4;0;0;1;0;388,8
809307108;44;F;solteiro;graduacao;0;36;0;0;4;0;0;1;1;372,96
809311758;40;M;solteiro;graduacao;0;34;1;95,69753256336;6;0;0;2;1;609,3
809320908;42;M;solteiro;graduacao;0;34;1;95,773680415738;3;0;0;1;1;512,1
809342208;26;M;solteiro;ensino medio;0;18;0;0;4;0;0;1;0;200,7
809358708;38;M;solteiro;mestrado;0;31;1;121,639208383104;6;0;0;1;0;554,4
809360883;46;M;solteiro;ensino fundam;1;40;1;96,049118881712;3;0;0;1;0;415,8
809363958;49;F;casado;graduacao;3;43;1;70,082293973634;5;0;0;1;0;438
809378133;43;F;solteiro;mestrado;0;37;1;22,5440024644692;6;0;0;1;0;387
809425533;45;F;divorciado;mestrado;2;40;1;76,101794236656;5;0;0;2;1;698
809440008;39;F;solteiro;graduacao;0;31;0;0;3;0;0;1;1;263,52
809445858;38;F;solteiro;ensino medio;0;29;1;22,0936796180046;6;0;0;1;1;463,5
809452383;37;F;casado;ensino medio;2;31;1;21,482575246008;6;0;0;1;0;434
809459733;43;F;solteiro;ensino medio;1;37;1;82,1569720943743;2;1;1334;1;0;559,8
809464608;47;F;casado;graduacao;3;28;0;0;3;1;269;2;1;471,2
809538783;49;M;solteiro;graduacao;0;42;1;193,27845033836;6;0;0;1;0;451,8
809540733;52;M;casado;graduacao;2;48;1;153,71577936984;1;1;1433;1;0;721
809559933;45;F;casado;ensino medio;3;35;0;0;3;1;253;1;2;435,2
809565183;52;F;solteiro;ensino medio;0;44;1;20,4903643260994;3;0;0;1;1;447,3
809582058;48;M;na;ensino fundam;2;41;1;68,92225538744;5;0;0;1;1;486
809589783;41;M;casado;doutorado;4;40;1;82,35233583822;2;1;1397;2;1;822
809599158;48;M;solteiro;mestrado;1;40;1;127,82014175756;2;1;163;2;1;580,5
809608533;49;F;solteiro;doutorado;1;41;1;97,939758378535;6;0;0;1;1;488,7
809616108;38;F;solteiro;graduacao;0;30;1;18,7370798479978;3;0;0;1;1;389,7
809620833;35;F;solteiro;ensino fundam;0;27;0;0;3;0;0;1;1;316,8
809626983;48;F;casado;graduacao;3;40;1;20,1603290722848;3;1;279;1;1;441
809631483;42;M;na;doutorado;3;38;1;127,7772500735;1;1;445;1;0;655
809797158;42;M;solteiro;mestrado;0;34;1;125,484984792;3;0;0;1;1;567
809809008;47;F;casado;ensino medio;5;41;1;22,7924043335226;5;0;0;1;0;433
809811858;43;M;na;graduacao;5;35;1;122,7397314;3;1;253;1;1;400
809818008;36;M;casado;mestrado;3;28;1;117,89480811624;3;1;230;1;0;533
809825358;53;F;casado;mestrado;3;47;1;18,022322050128;6;0;0;1;0;352
809844108;48;M;solteiro;doutorado;0;42;1;100,00863967232;2;1;478;1;0;432
809846283;42;F;casado;ensino fundam;1;34;1;21,4510310758068;3;1;415;1;1;463
809849358;55;F;divorciado;ensino medio;2;46;1;21,358549575363;2;1;272;1;2;621
809855808;51;F;casado;ensino medio;2;44;1;18,07947074232;5;0;0;1;1;352
809937933;42;F;casado;ensino medio;3;34;1;67,66110947661;4;0;0;1;1;525
809941233;53;M;casado;ensino medio;1;47;1;129,01551020028;4;0;0;1;0;362
809951133;54;M;solteiro;ensino fundam;0;47;1;198,449509119092;3;0;0;1;0;552,6
809954133;49;M;casado;mestrado;2;43;1;102,30466968711;6;0;0;1;0;527
809959683;55;M;casado;ensino fundam;2;48;1;134,3173601328;4;0;0;1;0;592
809962908;48;F;solteiro;ensino medio;0;40;0;0;5;0;0;1;1;378
809966058;48;F;casado;ensino medio;2;33;1;71,1578704957824;4;0;0;1;2;576
809967783;34;F;divorciado;ensino medio;4;21;1;60,40326230883;5;0;0;1;2;475
809976033;49;M;casado;mestrado;2;41;1;95,25419582861;6;0;0;1;1;381
809978733;33;F;solteiro;graduacao;0;26;1;62,5637574844279;3;0;0;1;0;383,4
809984133;37;M;solteiro;doutorado;0;31;1;179,104798905255;3;0;0;1;1;652,05
809990883;48;F;solteiro;ensino medio;0;41;1;18,8693479587739;6;0;0;1;0;383,4
810040908;42;F;solteiro;graduacao;0;36;1;40,6568635667904;1;1;1622;1;1;705,6
810201783;26;F;solteiro;ensino medio;0;14;1;56,6996197329374;5;0;0;1;1;322,2
810220833;42;M;na;ensino medio;4;33;1;62,67195030908;3;1;156;2;2;619
810261633;44;M;solteiro;ensino medio;1;39;1;115,364742326208;2;1;1499;1;0;683,1
810271083;47;F;solteiro;ensino medio;0;37;1;98,6281410945449;1;1;216;1;1;581,4
810321933;35;M;na;graduacao;3;27;1;115,12887442875;5;0;0;1;1;413
810347208;51;M;casado;doutorado;4;45;1;193,809205900614;6;0;0;3;0;578,55
810449883;64;M;casado;ensino fundam;0;55;1;19,0750619904;6;0;0;1;0;320
810493458;52;F;solteiro;mestrado;0;46;0;0;6;0;0;1;0;356,4
810545733;47;F;casado;ensino fundam;2;39;0;0;3;1;423;1;1;421,6
810586833;38;F;divorciado;ensino medio;3;33;0;0;6;0;0;1;1;506,4
810667158;40;M;divorciado;graduacao;2;34;1;64,4483477666;3;1;434;1;0;381
810789708;38;F;solteiro;ensino fundam;0;31;1;21,3801460230434;4;0;0;1;0;412,2
810856833;45;M;na;ensino fundam;4;38;1;184,63191100175;3;1;191;1;1;445
810868758;39;M;casado;mestrado;3;33;1;61,11189207915;5;0;0;1;0;373
810875958;51;F;casado;ensino medio;3;42;1;20,209500197301;1;1;247;1;2;519
810974958;51;M;casado;graduacao;2;43;1;98,5952942888;5;0;0;1;1;456
810986883;45;F;solteiro;graduacao;0;36;0;0;5;0;0;1;1;403,92
811005858;33;F;casado;ensino fundam;0;26;1;18,224318760438;4;0;0;1;0;402
811013658;41;M;casado;graduacao;2;33;1;182,82877100076;4;0;0;1;1;523
811035483;47;M;divorciado;mestrado;3;40;1;191,963965380676;2;1;164;2;2;735,42
811076883;45;M;casado;ensino medio;3;38;1;69,3559251772;1;1;506;1;2;616
811081083;48;F;solteiro;mestrado;0;39;1;22,8300744149155;5;0;0;1;1;531,9
811095483;48;F;casado;ensino medio;4;42;1;65,5002377310432;3;1;173;2;0;397
811111083;56;M;casado;graduacao;2;47;1;101,81066748216;5;0;0;1;2;619
811140933;43;F;casado;graduacao;2;28;1;22,9913253538254;4;0;0;1;0;357
811457058;51;F;casado;ensino fundam;3;43;1;19,2885358499328;5;0;0;1;1;496
811463283;54;M;solteiro;ensino medio;0;41;1;133,832273564374;3;0;0;1;0;434,7
811467708;33;M;casado;ensino medio;2;26;1;114,8385751688;4;0;0;1;1;480
811475733;53;F;casado;ensino fundam;1;46;1;69,212984481576;2;1;243;1;1;452
811527933;65;F;solteiro;ensino fundam;0;52;1;21,8467051375122;3;0;0;2;1;560,7
811532208;51;M;casado;ensino medio;4;43;1;70,50074636;3;1;363;2;2;700
811534983;54;F;casado;ensino medio;3;47;1;19,619768172312;5;0;0;1;0;458
811554708;44;F;casado;graduacao;3;39;0;0;3;0;0;1;2;645,6
811571733;26;F;solteiro;ensino fundam;0;11;0;0;4;0;0;1;0;219,6
811604133;47;F;solteiro;ensino fundam;1;33;1;17,1762839687074;3;0;0;1;1;295,2
811697958;50;F;casado;ensino fundam;4;44;1;23,1497300403;4;0;0;1;0;470
811700058;41;M;solteiro;ensino medio;0;35;1;97,173640065276;2;1;482;3;1;631,8
811705233;45;M;solteiro;ensino medio;0;36;1;98,0473133948;6;0;0;1;1;549
811713408;58;F;casado;graduacao;2;51;1;76,6836458193792;4;0;0;1;1;598
811721133;62;M;casado;graduacao;1;53;1;71,73693149436;5;0;0;1;1;538
811762383;42;F;casado;ensino medio;2;35;1;22,5407746410132;4;0;0;1;1;439
811775883;46;M;divorciado;ensino medio;4;39;1;99,6059712654;4;0;0;1;1;539
811793433;50;F;divorciado;ensino medio;3;51;1;25,03613332143;1;1;1507;2;0;857
811889808;43;M;casado;ensino medio;3;40;1;134,49456213336;2;1;728;1;2;776
811898133;40;F;divorciado;graduacao;3;34;1;16,63830681408;3;1;283;1;0;280
811907583;45;F;solteiro;mestrado;1;38;0;0;1;1;424;1;0;354,24
811912608;52;F;casado;ensino medio;3;45;1;73,5288885101232;3;1;508;1;1;521
811915383;36;M;casado;mestrado;3;29;1;59,820361872;6;0;0;1;1;342
811942983;55;M;casado;graduacao;2;50;1;206,3251334801;3;1;484;1;1;663
811965558;46;F;solteiro;ensino fundam;1;40;1;78,6482773954493;2;1;941;1;1;689,4
811970808;53;F;solteiro;ensino medio;0;45;1;22,1500417402015;4;0;0;1;1;520,2
811974483;56;M;solteiro;ensino medio;0;48;1;74,178016287804;1;1;511;1;1;540,9
811980858;36;M;casado;ensino medio;0;30;1;86,00057772576;5;0;0;1;0;282
811989858;49;M;na;mestrado;4;43;1;101,2978498686;6;0;0;2;1;706
812019933;65;M;casado;mestrado;1;53;1;72,4492756845;3;1;180;1;1;505
812089383;41;M;solteiro;ensino fundam;2;34;1;124,377506113476;1;1;443;1;0;448,2
812218908;46;F;casado;ensino fundam;2;33;1;20,0372311942416;2;1;290;1;1;431
812222208;54;F;solteiro;mestrado;0;47;0;0;6;0;0;1;1;499,68
812224983;56;M;solteiro;ensino medio;0;50;1;211,099164234816;1;1;804;1;0;568,8
812230308;47;M;casado;ensino medio;2;41;1;76,07787229287;2;1;844;1;1;683
812235108;44;F;na;ensino medio;2;36;1;22,0787881495776;2;1;430;1;1;511
812247033;51;F;casado;mestrado;3;41;1;21,6032367157596;5;0;0;1;2;561
812406183;45;F;solteiro;ensino fundam;1;36;1;18,8154724627836;5;0;0;1;1;421,2
812408058;39;M;na;doutorado;2;39;1;191,662454809596;1;1;785;1;1;785,4
812411058;49;F;solteiro;mestrado;0;41;1;20,0654335406093;3;0;0;1;1;403,2
812420358;61;F;casado;ensino medio;0;53;1;18,77210184024;3;1;245;1;1;440
812441358;26;M;divorciado;ensino fundam;1;18;1;55,94583243312;3;1;266;1;1;408
812443458;57;M;solteiro;ensino medio;1;51;1;215,317916753205;2;1;779;1;1;731,7
812446158;54;F;solteiro;mestrado;0;47;1;24,4315445561233;2;1;487;1;0;459,9
812449758;43;M;solteiro;graduacao;0;35;1;92,56278985096;2;1;213;1;1;418,5
812453283;42;M;casado;ensino medio;3;37;1;81,85536364896;2;1;1369;1;1;736
812465958;53;F;divorciado;doutorado;3;48;1;107,673586281799;5;0;0;1;1;621
812488608;44;F;na;ensino fundam;3;38;1;22,9201307005824;6;0;0;1;0;467
812493033;44;F;solteiro;graduacao;0;36;1;68,5418734512864;4;0;0;1;0;346,5
812501358;46;F;divorciado;ensino fundam;4;40;1;23,070594412116;4;0;0;1;0;422
812534958;40;F;casado;graduacao;3;34;1;73,860485207796;2;1;844;2;1;677
812597508;39;F;casado;graduacao;1;29;1;62,99927861892;6;0;0;1;2;541
812618883;47;M;divorciado;graduacao;2;47;0;0;1;1;777;2;1;628
812627208;60;F;solteiro;ensino fundam;0;54;1;18,9431834004768;5;0;0;1;0;339,3
812653383;55;F;solteiro;ensino fundam;0;47;1;74,809919186112;3;0;0;1;1;578,7
812671758;47;F;casado;doutorado;5;37;1;98,894088615168;3;1;246;1;2;560
812785158;42;M;casado;mestrado;4;34;1;21,32509844178;4;0;0;1;1;479
812788233;31;F;casado;ensino medio;0;20;1;16,774303773579;4;0;0;1;0;285
812794983;41;F;casado;ensino fundam;3;29;1;27,156873946644;2;1;793;1;1;530
812801958;55;F;casado;ensino medio;1;47;1;70,750876848264;5;0;0;1;0;548
812809083;37;F;solteiro;mestrado;0;28;1;121,796545838642;3;0;0;1;1;552,6
812956983;51;M;casado;ensino medio;3;43;1;132,66147131265;6;0;0;1;1;533
812973708;42;M;na;graduacao;3;35;1;64,2849856004;6;0;0;1;0;468
812979408;39;F;casado;ensino fundam;0;34;1;62,274671287683;3;1;246;2;0;345
813053733;53;M;solteiro;doutorado;1;47;1;201,292015894083;3;0;0;1;1;693,63
813153108;49;M;casado;ensino fundam;4;48;1;153,5139291932;1;1;1457;1;1;895
813182658;49;F;casado;graduacao;4;42;1;23,047925249175;4;0;0;1;1;525
813200058;63;M;casado;ensino medio;0;54;1;70,99545295104;4;0;0;1;0;496
813213558;53;F;solteiro;ensino fundam;0;45;1;22,461704373911;4;0;0;1;1;498,6
813230208;45;M;solteiro;ensino fundam;1;37;1;189,403748369085;3;0;0;1;1;476,1
813234108;45;F;casado;mestrado;3;39;1;21,439930346304;4;0;0;1;0;432
813240408;45;F;casado;graduacao;4;36;0;0;4;0;0;1;1;402,4
813247083;38;M;casado;ensino medio;2;30;1;116,88746860704;4;0;0;1;1;411
813261408;52;F;casado;mestrado;1;44;1;70,9158532013568;6;0;0;1;1;528
813338733;47;F;solteiro;ensino fundam;0;40;0;0;3;0;0;1;0;382,32
813380058;64;F;solteiro;ensino medio;0;54;0;0;3;0;0;1;0;398,16
813427833;45;F;solteiro;ensino medio;1;38;1;22,8278357290533;3;0;0;1;0;420,3
813435108;49;F;solteiro;ensino medio;0;42;1;23,3925710556829;5;0;0;1;0;451,8
813449508;61;M;casado;ensino medio;0;54;1;105,91303253216;6;0;0;1;1;528
813453408;40;F;casado;ensino fundam;5;34;1;16,5353699196;3;1;277;1;0;275
813469458;26;F;solteiro;ensino medio;0;17;1;55,779312081906;6;0;0;1;1;292,5
813499458;45;M;na;graduacao;5;37;1;93,3171977885;3;1;213;1;1;358
813573333;60;M;casado;graduacao;1;54;1;18,8743861296;5;0;0;1;0;389
813752433;43;F;solteiro;ensino medio;0;36;1;18,7683274527349;5;0;0;1;0;335,7
813755658;60;M;solteiro;ensino medio;0;53;1;140,82408138912;6;0;0;1;0;528,3
813764283;39;M;casado;graduacao;3;40;1;143,21517412708;1;1;1566;1;0;771
813804783;41;F;solteiro;graduacao;0;33;1;66,5908795665814;4;0;0;1;1;428,4
813807258;50;F;casado;graduacao;2;42;1;72,37151745435;6;0;0;1;1;589
813810333;50;M;casado;doutorado;3;41;1;99,143955255;6;0;0;1;2;541
813814008;53;F;casado;graduacao;1;45;1;18,3437846007552;6;0;0;1;1;427
813890883;44;F;na;mestrado;1;37;1;21,1226174260992;4;0;0;1;1;412
813895458;49;F;solteiro;mestrado;0;40;1;135,569763932744;6;0;0;1;1;541,8
813901458;60;M;solteiro;graduacao;0;56;1;130,09468008544;4;0;0;2;1;847,8
813905508;57;F;solteiro;mestrado;0;49;1;23,1759979710538;4;0;0;1;1;536,4
813915933;45;M;divorciado;ensino medio;2;37;1;62,2899095147;3;1;289;1;1;378
813952233;44;M;na;ensino medio;3;37;1;17,084565036;5;0;0;1;0;395
813961233;30;M;solteiro;ensino fundam;0;23;1;111,03534764868;5;0;0;1;0;357,3
813964383;35;M;solteiro;ensino medio;0;29;1;59,37111855576;3;0;0;1;0;331,2
813967983;44;F;casado;ensino fundam;2;38;1;68,0041052309376;4;0;0;1;0;411
813971283;43;M;casado;ensino fundam;4;37;1;124,1011218447;5;0;0;1;0;378
813990483;27;F;casado;graduacao;0;21;1;15,4231265716938;4;0;0;1;0;209
814086333;36;M;casado;ensino fundam;3;29;1;58,65353740624;6;0;0;1;0;346
814091058;38;F;solteiro;ensino fundam;0;31;1;18,1709475278738;6;0;0;1;0;333,9
814092858;49;F;na;ensino medio;3;42;0;0;5;0;0;1;1;364,8
814181433;46;M;casado;ensino fundam;5;38;1;67,91390786208;1;1;424;1;1;514
814191333;55;M;divorciado;doutorado;2;48;1;202,81622774295;5;0;0;1;2;711,9
814195758;42;M;solteiro;ensino medio;0;36;1;95,13776906498;4;0;0;1;0;364,5
814219008;65;M;solteiro;doutorado;0;54;1;76,06807586532;5;0;0;1;0;488,7
814312308;54;F;casado;mestrado;3;46;1;67,937033052504;5;0;0;1;1;438
814364808;36;F;casado;mestrado;2;28;0;0;5;0;0;1;1;288
814459833;42;F;solteiro;ensino medio;0;34;1;19,7679528152582;5;0;0;1;1;464,4
814471983;42;M;divorciado;graduacao;3;34;1;122,3942484127;6;0;0;1;1;571
814483608;47;F;divorciado;ensino medio;4;39;1;18,601774952544;1;1;186;1;1;460
814489683;34;F;solteiro;ensino fundam;0;28;1;17,6633684836224;3;0;0;1;0;259,2
814497483;60;M;casado;mestrado;0;54;1;102,828735856;6;0;0;1;0;430
814513008;38;M;casado;ensino medio;2;30;1;117,6678055488;5;0;0;1;1;432
814529508;39;F;na;graduacao;3;31;0;0;4;0;0;1;1;453,6
814571058;30;F;solteiro;ensino fundam;0;21;1;17,15002114644;4;0;0;1;1;309,6
814586958;43;F;divorciado;ensino fundam;2;35;0;0;4;0;0;1;1;419,2
814590483;45;F;casado;ensino medio;2;39;1;83,803239652704;1;1;1278;1;1;736
814593858;58;M;solteiro;graduacao;0;52;1;198,553548914432;4;0;0;1;0;345,6
814611633;47;F;solteiro;mestrado;0;41;1;22,023604817986;3;0;0;1;0;379,8
814752558;50;M;casado;mestrado;1;42;1;67,010125464;5;0;0;1;1;508
814760358;53;M;na;ensino medio;3;48;1;78,06021921819;2;1;777;1;1;681
814765533;44;F;solteiro;graduacao;1;36;1;66,0823847113478;4;0;0;1;1;469,8
814776033;34;M;solteiro;ensino medio;0;28;1;114,898323738368;3;0;0;1;0;374,4
814785108;45;F;casado;ensino medio;1;37;1;22,54157271639;5;0;0;1;1;530
814829583;42;F;solteiro;ensino fundam;0;36;1;22,3688019338554;6;0;0;1;0;419,4
814833408;56;M;casado;doutorado;2;48;1;101,488537995;3;1;174;1;0;537
814840833;44;M;casado;doutorado;4;36;1;184,278078935136;4;0;0;1;1;455,7
814845933;62;M;solteiro;ensino medio;0;53;1;142,97714315955;4;0;0;1;1;553,5
814852533;50;M;casado;ensino medio;1;43;1;128,175669093;3;1;298;1;1;487
814987983;37;F;solteiro;ensino fundam;0;31;1;65,0446528936805;2;1;484;1;0;381,6
814989933;45;F;na;ensino fundam;4;38;1;24,11895714228;1;1;558;1;1;470
814995933;58;F;casado;ensino medio;3;50;1;19,8525814620168;5;0;0;1;1;507
815001108;48;M;solteiro;ensino fundam;0;40;1;21,09469669342;3;0;0;1;1;481,5
815015283;43;F;casado;ensino medio;4;36;1;21,339164467764;4;0;0;1;1;431
815062383;35;F;casado;graduacao;2;27;1;16,941551573862;3;1;191;1;1;326
815072283;50;F;casado;ensino medio;3;42;1;24,37638722496;1;1;511;1;1;544
815078433;42;F;casado;ensino medio;4;38;1;82,50835700772;2;1;1336;1;0;675
815085708;60;F;solteiro;graduacao;0;52;1;72,6458308749312;1;1;186;1;1;633,6
815088483;28;F;divorciado;ensino medio;1;22;1;18,6840088301568;4;0;0;1;0;322
815091333;48;F;casado;ensino fundam;3;42;1;23,2256046970272;3;1;471;1;0;462
815104608;28;F;divorciado;ensino medio;0;22;1;17,5182728608512;5;0;0;1;0;363
815230458;31;M;divorciado;graduacao;1;27;1;76,21628979328;1;1;1418;2;0;738
815240358;47;F;casado;mestrado;3;41;0;0;4;0;0;1;0;472
815253708;46;F;divorciado;graduacao;2;39;1;22,0687885014252;1;1;414;1;1;477
815288583;32;M;casado;ensino medio;0;24;1;58,0433816424;3;1;250;1;1;346
815299833;38;F;casado;ensino medio;2;31;1;18,0327579442632;5;0;0;1;1;386
815308683;46;M;casado;ensino fundam;3;38;1;128,0615655184;4;0;0;1;1;555
815315058;48;F;casado;graduacao;4;41;1;66,6659973195504;4;0;0;1;1;386
815320383;46;F;na;ensino fundam;3;38;1;19,7346212717496;5;0;0;1;1;442
815324433;46;F;casado;graduacao;4;38;1;22,2601916142168;6;0;0;1;1;526
815353083;44;M;divorciado;ensino fundam;1;38;1;125,01248418432;2;1;185;2;1;606
815472108;42;M;solteiro;graduacao;0;34;1;60,59932264008;3;0;0;1;1;333
815484783;57;M;solteiro;mestrado;0;38;1;101,632366651232;6;0;0;1;1;475,2
815498733;51;F;solteiro;ensino medio;0;44;1;77,3958357040742;3;0;0;1;0;547,2
815500983;59;F;casado;mestrado;1;51;1;20,0695981329792;5;0;0;1;1;434
815504583;48;F;solteiro;ensino medio;1;41;1;66,2091394794701;3;0;0;1;0;374,4
815510883;36;M;solteiro;doutorado;0;29;1;60,58776418076;3;0;0;1;0;463,5
815515158;49;F;solteiro;ensino fundam;0;43;1;69,9836875684284;6;0;0;1;0;408,6
815520333;55;M;casado;graduacao;3;51;1;122,45813535945;2;1;1351;1;0;747
815525508;46;F;na;graduacao;3;40;1;21,5717071959;2;1;389;1;0;425
815539233;54;M;solteiro;graduacao;1;46;1;132,44429017127;1;1;270;2;1;591,3
815582358;47;F;na;ensino medio;5;41;1;77,424165186102;2;1;885;1;0;570
815589558;50;M;casado;doutorado;2;42;1;132,882317541;6;0;0;1;1;534
815596608;48;F;casado;mestrado;5;42;1;70,4963709644976;4;0;0;1;0;467
815598858;48;M;casado;ensino medio;3;42;1;67,89710680072;5;0;0;1;0;418
815613033;49;M;casado;ensino medio;2;49;1;87,22823374048;1;1;1428;2;1;786
815727183;36;M;solteiro;graduacao;0;30;1;115,697584114816;6;0;0;1;0;288,9
815756058;54;F;solteiro;ensino medio;0;47;1;24,2868170491346;3;0;0;1;0;480,6
815761908;46;F;casado;mestrado;3;40;1;133,669006201553;6;0;0;2;1;721
815767983;45;M;casado;ensino medio;0;37;1;99,01849525755;4;0;0;1;1;527
815772333;48;F;solteiro;ensino medio;0;40;1;69,9955435375022;6;0;0;1;1;523,8
815789883;46;F;solteiro;ensino fundam;0;38;1;23,0240822279203;1;1;473;1;1;496,8
815812683;47;M;solteiro;doutorado;0;39;1;194,26419453028;5;0;0;1;1;566,055
815826708;53;F;casado;ensino medio;2;52;1;125,646976861286;1;1;1444;1;1;816
815830083;53;F;solteiro;mestrado;0;46;1;23,2275942286063;6;0;0;1;0;441,9
815838633;34;M;casado;ensino fundam;1;27;1;85,80125000524;3;1;189;1;1;346
815840283;51;F;casado;ensino medio;2;47;1;94,242825274341;1;1;1606;1;2;915
815845758;56;F;casado;graduacao;4;49;1;18,7586459464248;4;0;0;1;1;383
815851233;52;M;solteiro;graduacao;0;46;1;193,033378476896;6;0;0;1;0;432,9
815860008;40;F;casado;mestrado;3;33;1;22,684895750664;5;0;0;1;0;514
815908908;47;F;solteiro;mestrado;1;38;0;0;3;0;0;1;1;390,24
816013383;65;F;divorciado;ensino medio;0;52;1;20,98769198526;3;1;171;1;2;647
816033783;26;M;solteiro;graduacao;0;19;1;80,09756689032;6;0;0;1;0;236,7
816073983;53;F;solteiro;ensino fundam;0;46;1;29,6822724148445;2;1;796;1;0;591,3
816078708;45;M;solteiro;ensino medio;0;36;1;97,64155639392;3;0;0;1;1;519,3
816082233;35;M;na;ensino medio;3;29;1;85,1873965416;5;0;0;1;0;292
816084333;42;M;solteiro;doutorado;0;35;1;185,499710929994;5;0;0;3;0;598,185
816086508;47;F;casado;ensino medio;2;39;1;70,59051432027;1;1;462;1;1;550
816089433;49;M;casado;doutorado;4;43;1;94,41755057592;3;1;155;1;0;296
816091608;37;F;solteiro;ensino fundam;0;30;1;64,5542557182089;4;0;0;1;0;398,7
816094233;37;M;casado;graduacao;1;30;1;173,40465884982;6;0;0;1;1;401
816129258;34;F;solteiro;ensino fundam;0;26;1;21,1707734762813;2;1;484;1;1;439,2
816261858;61;M;solteiro;ensino medio;0;51;1;71,174154507918;2;1;182;1;1;570,6
816263808;47;M;solteiro;ensino medio;0;30;1;126,169041719952;4;0;0;1;0;370,8
816310158;49;M;na;mestrado;4;48;1;120,1078614104;1;1;1450;1;1;820
816312633;52;F;casado;ensino fundam;3;44;1;69,2311173669888;6;0;0;1;1;544
816315558;38;M;solteiro;graduacao;0;29;1;93,024258016704;5;0;0;1;1;460,8
816319008;52;F;solteiro;ensino medio;0;44;0;0;6;0;0;1;1;374,4
816325533;39;F;casado;ensino medio;1;31;1;18,301380353262;6;0;0;1;0;481
816328308;60;F;casado;ensino medio;0;57;1;42,724288781376;1;1;1426;1;0;789
816378033;46;M;solteiro;mestrado;1;38;1;126,643246952112;6;0;0;3;1;579,6
816476658;54;F;casado;mestrado;2;45;1;137,338959790771;2;1;292;1;2;544
816513108;54;M;casado;ensino medio;4;48;1;99,93824160012;3;1;220;1;0;434
816517683;38;F;casado;ensino fundam;2;37;1;37,5298558672896;3;0;0;1;1;786
816528333;64;F;solteiro;graduacao;0;52;1;25,866495158784;6;0;0;1;1;630
816533733;50;M;casado;mestrado;1;45;1;129,728362386;5;0;0;1;1;603
816549933;50;M;divorciado;graduacao;4;43;1;133,055236548;4;0;0;1;1;517
816594183;58;F;casado;mestrado;2;51;1;71,0609980119552;6;0;0;1;1;497
816596583;45;M;casado;doutorado;2;37;1;124,0370786064;6;0;0;1;1;464
816600933;56;M;casado;ensino fundam;0;49;1;132,33769600272;3;1;253;1;1;469
816606333;57;M;solteiro;graduacao;0;51;1;141,564720793685;6;0;0;1;1;706,5
816608808;46;M;solteiro;ensino medio;0;39;1;126,167263188714;4;0;0;1;0;440,1
816613158;48;F;casado;ensino fundam;1;40;1;22,38786420552;2;1;412;1;1;505
816615633;47;F;casado;doutorado;2;41;1;74,8482276864168;2;1;708;1;1;604
816756783;42;M;na;graduacao;2;35;1;65,71848773714;6;0;0;1;1;493
816761433;36;M;solteiro;ensino fundam;0;29;1;121,571072116624;5;0;0;1;0;480,6
816772908;38;M;solteiro;graduacao;0;32;1;94,033699264956;6;0;0;2;0;558,9
816776283;42;M;na;graduacao;4;36;1;121,32536906784;5;0;0;3;0;479
816826008;41;M;casado;ensino fundam;4;35;1;21,5119999314;1;1;463;1;0;428
